File_Name,Extracted_Text
PATANJALI ALOEVERA KANTI BODY CLEANSER.PDF,"& ane PATANJAL), |

@ PATANJALI AYURVED LIMITED Om
i qualityaustria (CIN ; U24237DL2006P1.C144789)

An ISO 9001 : 2008, 14001 : 2004, 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

 

Name of Product: - PATANJALI ALOEVERA KANTI BODY CLEANSER
Manufactured by:- Patanjali Ayurved Ltd, Unit IN], Patanjali Food & Herbal Park,
Village-Padartha Laksar Road, HARIDWAR (U.K) INDIA

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

S. No. INCI NAME/ CAS No. PERCENTAGE
CHEMICAL NAME/BOTANICAL NAME (%)wiw
1 Soap Noodles (Sodium palmate , Sodium cocoate | - 90.00
| , Sodium palm kernelate with neem oil)
2 Talc 14807-96-6 2.00
3 Fragrance : : / |. 7 1.50
4 | Ethylenediaminetetraacetic acid 60-00-4 0.50
5 | Glycerin | 56-81-5 0.20
6 Aqua 7732-18-5 2.08 |
|
7 PEG-12 dimethicone - | 0.30
8 | Titaniumoxide : | 13463-67-7 0.05
9 | BHT 128-37-0 0.025 |
10 | Sodium borate 1330-43-4 0.10
1] | Glyoxyldiureide - - 0.32
12 Hydroxy ethyledene diphophonic acid - 0.52
13 Propylene glycol 57-55-6 1.50
14 | Sodium benzoate / 532-32-1 0,050
15 | 4,4 ~ bis(2-disulfonic acid tyryl)biphenyl - 0.68
Page 1 of 2

Affira: Men, Prishpanjall Bilwasan, New Math! » 11nd

Rage
Corporate Otfice: Unitill, Patanjali Food & Herbal Park, Vill-Padartha, Haridwar-Laksar Hoad, Haridwar ~ 24U4u4, Uttarakhand, (INUIA)
Contact : 01334-265370 E-mail : feedback@patanjaliayurved.org Web. : www. patanjallayurved.org

 
 

 

3 ~ PATANJALS,
PATANJALI AYURVED LIMITED Oem

' qualityaustria (CIN : U24237DL2006PL0144789}
An ISO 9001 : 2008, 14001 : 2004, 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

 

Name of Product: - PATANJALI ALOEVERA KANTI BODY CLEANSER
Manufactured by:- Patanjali Ayurved Ltd, Unit —III, Patanjali Food & Herbal Park,
Village-Padartha Laksar Road, HARIDWAR (U.K) INDIA

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

& 16 | Mango ginger , Curcuma amada extract 0.025
é 17__| Aloevera, Aloe barbadensis extract 0.025
E 18 | Indian gooseberry , Emblica officinalis extract 0.025
; 19 | Gulancha , Tinospora cordifolia extract Ayurvedic active 0.025.
f 20 | Holy basil , Ocimum sanctum extract 0.025
21 | Indian madder , Rubia cordifolia root extract 0.025
22 | Turmeric , Curcuma longa rhizome extract 0.025
Page 2 of 2

Miflee: PweA, Prishnanjall Alwasan, Mew Methl «119061

Rag
Corporate Office: Unit-ill, Patanjall Food & Herbal Park, Vill-Padartha, Handvar-Lakear Hoad, Haridwar - 240404, Uttarakhand, (INLIA}
Contact : 01334-285370 E-mall : feedback@patanjaliayurved.org Web. + Www. patanjallayurved.org"
SOYA MINI CHUNKS.PDF,"PATANJALD. PATANJALI FOODS LIMITED

(Formerly known as Ruchi Soya Industries Limited)
Regd. Office : Ruchi House, Royal Palms, Survey No.169, Aarey Milk Colony, Near Mayur Nagar, Goregaon (E), Mumbai,
Maharashtra-400065. Phone : 022 6109 0200/ 2872 4445 E-mail : corporate@patanjalifoods.co.in www.patanjalifoods.com
CIN-L15140 MH 1986 PLC 038536

 

 

| INGREDIENT LIST-PATANJALI SOYA MINI CHUNKS

 

 

 

 

S.No. Ingredients name | Percentage %
1 Defatted soy flour (Glycine max.) | 100.0
Authorized signatory _

 

For ea Foods Limited

Corporate Office: 601, Part B - 2, Metro Tower, 6th Floor, Vijay Nagar, A.B. Road, Indore - 452 010
Phone: +91 (731) 4767109 / 4767110 © E-mail: corporate@patanjalifoods.co.in « www.patanjalifoods.com"
SOYA CHUNKS.PDF,"PATANJALD. PATANJALI FOODS LIMITED

(Formerly known as Ruchi Soya Industries Limited)

Regd. Office : Ruchi House, Royal Palms, Survey No.169, Aarey Milk Colony, Near Mayur Nagar, Goregaon (E), Mumbai, gine

Maharashtra-400065. Phone : 022 6109 0200/ 2872 4445 E-mail : corporate@patanjalifoods.co.in www.patanjalifoods.com :
CIN-L15140 MH 1986 PLC 038536

 

 

 

INGREDIENT LIST-PATANJALI SOYA CHUNKS

 

 

 

 

 

S.No. Ingredients name Percentage %
| Defatted soy flour (Glycine max.) 100.0
Authorized signatory _
L—=

if’,
roxas Foods Limited
7s

Corporate Office: 601, Part B - 2, Metro Tower, 6th Floor, Vijay Nagar, A.B. Road, Indore - 452 010
Phone: +91 (731) 4767109 / 4767110 © E-mail: corporate@patanjalifoods.co.in « www.patanjalifoods.com"
DELUXE DHOOP.PDF,"faa PATANJALS, |
PATANJALI AYURVED LIMITED (

®) qualityaustria
An ISO 9001 : 2008, 14001 : 2004, iSO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

 

Patanjali Aastha Deluxe Dhoop

 

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Aromatic dried herbs 50.0
Various natural resins 8.0
Guggal and jigat 20.0
Natural aromatic gum & adhesives 3.0
Fragrance 19.0

 

 

 

Corporate Office: Unit - lit - Patanjali Food & Herbal Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-i - D-38, Industrial Area, Haridwar-249404 (U.K.), Unit-It - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K.)
Contact : 01334-265370, 321509, Medical Consultancy - 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www.patanjaliayurved.org
Regd. Office: D-26, Pushpanjali Bijwasan Enclave, New Delhi - 110061

MEDS wn meses"
BHAKTI DHOOP.PDF,"7]

PATANJALL

3 ted - PATANJALI AYURVED LIMITED
qualityaustria ee ©

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

    

Patanjali Aastha Bhakti Dhoop

 

 

 

 

 

 

Ingredient Name Percentage (%)
Aromatic dried herbs 50.0
[ Various natural resins 8.0
Guggal and jigat 20.0
Natural aromatic gum & adhesives 3.0
Fragrance 19.0

 

 

 

 

 

Corporate Office: Unit - II! - Patanjali Food & Herbat Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
‘Other Works : Unit-t - D-38, industrial Area, Haridwar-249401 (U.K.}, Unit-ll - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K.)
Contact : 01334-265370, 321609, Medical Consultancy - 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www.patanjaliayurved.org
Regd. Office: D-26, Pushpanjaii Bijwasan Enctave, New Delhi - 110061

HOR RS SE wie spare E"
PATANJALI HERBAL MEHNDI.PDF,"© a 2
PATANJALI AYURVED LIMITED @2u

1 qualityaustria (CIN : U24237DL.2006PLC144789)
An ISO 9001 : 2008, 14001 : 2004, 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

  

Name of Product: - PATANJALI KESH KANTI HERBAL MEHANDI
Manufactured by:- Patanjali Ayurved Ltd, Unit —III, Patanjali Food & Herbal Park,

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

é Village-Padartha Laksar Road, HARIDWAR (U.K) INDIA
i S.No. | INCI NAME/ CAS No. PERCENTAGE
CHEMICAL NAME/BOTANICAL (%) w/w
NAME
1 Lawsonia inermis , leaf extract powder 85.00
2 Emblica officinalis , fruit powder 7.00
3 Trigonella foenum-graecum , seed powder 2.00
| 4 | Acacia concinna ‘fruit powder 1250
5 Azadirachta indica , leaf powder Ayurvedic active 1.25
6 Eclipta alba , WP powder 1.0
7 Acacia catechu , stem wood ‘powder —  10~COCSY
8 Camellia sinensis , leaf powder 1.0
9 Nigella sativa , seed powder 0.25
10 | Indigofera tinctoria , leaf powder 025.

 

 

 

 

 

 

   

Page 1 of 1

 
 
     

Rag Atfiee M28, Prishpanjall Riwasan, New Malhl » 110061
Corporate Office: Unit-It!, Patanjali Food & Herbal Park, Vill-Padartha, Handwar-Laksar Hoad, Handwar - 249404, Uttarakhand, (INDIA)
Contact : 01394-265370 E-mail : feedback@patanjaliayurved.org Web. : www.patanjaliayurved.org"
AGARBATTI TATHASTU.PDF,"a PATANJALL,

ed ‘PATANJALI AYURVED LIMITED ie AY
e) qualityaustria (en

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

    
    

   

A
%
= 4
+

a

 

. Patanjali Aastha Agarbatti Tathastu

 

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Wood Charcoal powder 26.0
Joss Powder 7.0
Bamboo Stick 23.0
[ Wood Powder 21.0
Fragrance 23.0

 

 

For Patanjali Ay t

  

 

Corporate Office: Unit - {it - Patanjall Food & Herbal Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-t - D-38, Industrial Area, Haridwar-249404 (U.K.), Unit-tt - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K)
Contact : 01334-265370, 321509, Medical Consultancy - 01334-240008, E-mait : feedback@patanjaliayurved.org, Web. : www. patanjatiayurved.org

Regd. Office: D-26, Pushpanjali Bijwasan Enclave, New Delhi - 110061
AEM: os PuMinn ae: pin 25013 waa"
AGARBATTI RAJNIGANDHA.PDF,"PATAN JALL,

a ~ ng PATANJALL AYURVED LIMITED &
qualityaustria

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18004 ; 2007 / HALAL/ GMP Certified Company

  

Patanjali Aastha Agarbatti Ra jnigandha

 

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Wood Charcoal powder 26.0
Joss Powder 7.0
Bamboo Stick l 23.0
Wood Powder 21.0
Fragrance 23.0

 

 

 

Autho

 

 

Corporate Office: Unit - lil - Patanjali Food & Herbaf Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-f - D-38, Industrial Area, Haridwar-249404 (U.K.), Unit-Il - Beside Divya Nursery, Near Patanjall Yogpeeth, Haridwar-249405 {U.K.)
Contact : 01 334-265370, 321509, Medical Consultancy - 04 334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www.patanjaliayurved.org

Regd. Office: D-26, Pushpanjali Bijwasan Enclave, New Dethi - 110064
PMR ISK amneELeun"
AGARBATTI SANDAL.PDF,"a PATANJALD,
4 "" PATANJALI AYURVED LIMITED S é
B) qualityaustria a

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

 

Patanjali Aastha Agarbatti Sandal

 

 

 

 

 

 

 

 

Ingredient Name I Percentage (%)
Wood Charcoal powder 26.0
Joss Powder | 7.0
Bamboo Stick 23.0
Wood Powder T 21.0
Fragrance 23.0

 

 

 

 

 

 

Corporate Office: Unit - {I} - Patanjali Food & Herbal Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-i ~ D-38, Industrial Area, Haridwar-249401 (U.K.), Unit-f - Beside Divya Nursery, Near Patanjall Yogpeeth, Haridwar-249405 (U.K)
Contact : 01334-265370, 321509, Medicai Consultancy - 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www. patanjaliayurved.org

Regd, Office: D-26, Pushpanjali Bijwasan Enclave, New Delhi - 140061"
AGARBATTI SHANTI.PDF,"an’ PATANJALD,
: PATANJALI AYURVED LIMITED f ;
2) qualityaustria ; e

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company
reteset

  
  

 

Patanjali Aastha Agarbatti Shanti

 

 

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
[ Wood Charcoal powder | 26.0
Joss Powder 7.0
Bamboo Stick 23.0
Wood Powder 21.0
Fragrance 23.0

 

 

 

Corporate Office: Unit - tii - Patanjati Food & Herbat Park, Vili - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-i ~ D-38, Industrial Area, Haridwar-249404 {U.K.), Unit-IF - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K)
Contact : 01334-265370, 321509, Medicat Consultancy ~ 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : Www. patanjatiayurved.org

Regd. Office: 0-26, Pushpanjali Bijwasan Enclave, New Delhi - 110061
MMMM RITE KicEe ree HETA Tait: tenets"
CHYAWANPRABHA.PDF,"PATANJALL: PATANJALI FOODS LIMITED

(Formerly known as Ruchi Soya Industries Limited)
Regd. Office : Ruchi House, Royal Palms, Survey No.169, Aarey Milk Colony, Near Mayur Nagar, Goregaon (E), Mumbai,
Maharashtra-400065. Phone : 022 6109 0200/ 2872 4445 E-mail - corporate@patanjalifoods.co.in www.patanjalifoods.com
CIN-L15140 MH 1986 PLC 038536

 

 

 

INGREDIENT LIST-PATANJALI CHYAWANPRABHA (NO ADDED SUGAR)

 

S.No. : Ingredient name Percentage %

 

Kwath {( Shaalparnii (Shal Leafed Bush) (Desmodium Gangeticum ), Bruhati (African egg
plant) (Solanum indicum), Kantkari-shavet (Yellow - Berried Nightshade) (Solanum
surattense), Mudadaparni (Wild bean) (Vigna trilobata), bilwa (stone apple) (Aegle
marmelos), agnimath (Dusky Fire Brand Bark) (Premna integrifolia) , Balla (heart-leaf
sida) (Sida cordifolia), Mashparni (horse vine) (Teramnus labialis), Kakadasingi (Crabs
claw) (Pistacia integerrima), Ridhi (Habenaria intermidia), Rishabha (Snake mouth
orchid) (Malaxis muscifera), Vidaari (Pueraria tuberosa) (Indian Kudzu), Meda (Iris
meda), Neel Kamal (blue waterlily) (Nymphaea nouchali), Kakoli (White Himalaya Lily)
(Roscoea purpurea), Adrak (Ginger) (Zingiber officinale), Lavanga (Clove) (Syzygium

1 | aromaticum), Chabya (Javalong pepper) (Piper retrofractum), Chitraka (wild leadwort)
(Plumbago zeylanica), Kali maricha (Black Pepper) (Piper nigrum), Gambhari (Malay
beechwood) (Gmelinaarborea), Shalparni (Shal Leafed Bush) (Desmodium gangeticum),
Prashparni (Chinese flower) (Merremia tridentata), Gokhru (Tribulus terrestris) (Puncture
Vine), Massparni (Blue Wiss) (Teramnus labialis), Amla Bhoomi (Stone Breaker)
(Phyllantus niruri), Draksha (Grapes) (Vitis vinifera), Jeewanti (Leptadenia reticulata)
»Giloy stem (Heart-leaved moonseed) (Tinospora cordifolia), Kachur (Curtucuma
zedoaria)(White turmeric), Nagar Motha (Nutgrass) (Cyperus rotundus), Punarnawa
(spreading hogweed) (Boerhaavia diffusa), Adusa (Justicia adhatoda) (Malabar nut),
Ashwagandha (Winter cherry) (Withania somnifera), Mulethi (Licorice) (Glycyrrhiza
glabra), Shatavar Root (Asparagus racemosus))

 

Prakshep (Banshlochan (Spiny Bamboo) (Bambusa Arundinacea), Pipal (Long Pepper)

2 (Piper longum), Dalchini (Cinnamomum verum) (Cinnamon), Elaichi (cardamom)(Choti)
Elettaria cardamomum), Tej patta (Bay Leaf) (Cinnamomum tamala), Kesar Nag (Cobra
Saffron) (Mesua ferrea)}

Amila Pishti (Amla (Indian Gooseberry) (Phyllantus embilica)& Clarified butter) 13.00

2.70

 

| Sorbitol (70%) IP 25.00

 

Sucralose 0.04

 

 

Kesar 0.02

 

Sodium Benzoate 0.03

 

3

4

5

6 ACE-K(gm)-Sweetener (Asulfame Potassium) 0.04
7

8

9

Potassium Sorbate 0.03

 

10 FOS 35.45

 

 

11 Sun Flower Oil 1.00

 

 

 

12 Glycerin 0.05

 

    
 

ootls Limited

Corporate Office: 601, Part B - 2, Metro Tower, 6th Floor, Vijay Nagar, A.B. Road, Indore - 452 010
Phone: +91 (731) 4767109 / 4767110 © E-mail: corporate@patanjalifoods.co.in « www.patanjalifoods.com"
AGARBATTI RAAT KI RANI.PDF,"co PATANJALD,

_ PATANJALI AYURVED LIMITED Af
} qualityaustria (a

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

   

. Patanjali Aastha Agarbatti Raat Ki Rani

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Wood Charcoal powder | 26.0 |
Joss Powder | 7.0
Bamboo Stick 23.0
Wood Powder 21.0
Fragrance 23.0

 

 

 

 

 

Corporate Office: Unit - {ti - Patanjali Food & Herbat Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-t - D-38, Industrial Area, Haridwar-249404 {(U.K.), Unit-ff - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K)
Contact : 01334-265370, 321 509, Medical Consultancy - 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www.patanjaliayurved.org

Regd. Office: D-26, Pushpanjall Bijwasan Enclave, New Delhi - 410061
NC"
AGARBATTI ROSE.PDF,"on™ PATANJALS, ;

ts PATANJALI AYURVED LIMITED &

  

B . . aa
P) qualityaustria
An ISO 9001 : 2008, 14004 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

Patanjali Aastha Agarbatti Rose

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Wood Charcoal powder | 26.0
Joss Powder 7.0
Bamboo Stick | 23.0
Wood Powder 21.0
Fragrance 23.0

 

 

For Patanjali Ay,

  

 

Corporate Office: Unit - {i} - Patanjali Food & Herbal Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-! - 0-38, Industrial Area, Haridwar-249404 (U,K.), Unit-tt - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K.)
Contact : 01334-265370, 321809, Medical Consultancy - 01334-240008, E-mail ; feedback@patanjaliayurved.org, Web. : www. patanjaliayurved.org

Regd. Office: D-26, Pushpanjali Bijwasan Enclave, New Delhi - 110061
eae Snort tenirae"
GUGGAL DHOOP.PDF,"PATANJALL,
a qualityaustra PATANJALI AYURVED LIMITED &

An ISO 9001 : 2008, 14001 : 2004, ISO 22000 : 2005, OHSAS 18001 : 2007 / HALAL/ GMP Certified Company

   

Patanjali Aastha Guggal Dhoop

 

 

 

 

 

 

 

Ingredient Name Percentage (%)
Aromatic dried herbs 50.0
Various natural resins | 8.0
Guggal and jigat 20.0
Natural aromatic gum & adhesives 3.0
Fragrance 19.0

 

 

 

 

Corporate Office: Unit - [ll - Patanjali Food & Herbal Park, Vill - Padartha, Haridwar-Laksar Road, Haridwar - 249404, Uttarakhand, (INDIA)
Other Works : Unit-I - 0-38, industrial Area, Haridwar-249401 (U.K.), Unit-ll - Beside Divya Nursery, Near Patanjali Yogpeeth, Haridwar-249405 (U.K.)
Contact : 01334-265370, 321509, Medical Consultancy - 01334-240008, E-mail : feedback@patanjaliayurved.org, Web. : www.patanjaliayurved.org
Regd. Office: D-26, Pushpanjali Bijwasan Enclave, New Delhi - 110064

[AGRARIAN Heese seeien cv"
DIVYA BADAM ROGAN.PDF,"DIVYA PHARMACY

MANAGED BY DIVYA YOG MANDIR (TRUST)
(Manufacturers of Quality Ayurvedic Medicines as per the tradition of Sages & Modern Research)

   

 

 

Ref. : We. |RFF1LLI29- . Date : Lolovpr.s...
Brand Name : DIVYA BADAM ROGAN
Composition : EACH 100 ML CONTAINS

 

Hindi Name Latin Name

Prunus amygdalus Seed kernel pia t

“Vitamin E (from
Natural Source

 

Fen re Sacre arora ee a

Unit4 Plot No. A-1_ Industrial Area. Haridwar-249401. Uttarakhand. INDIA"
